,CountryName,Date,C1_School closing,C1_Flag_1,C1_Flag_2,C2_Workplace closing,C2_Flag_1,C2_Flag_2,C3_Cancel public events,C3_Flag_1,C3_Flag_2,C4_Restrictions on gatherings,C4_Flag_1,C4_Flag_2,C5_Close public transport,C5_Flag_1,C5_Flag_2,C6_Stay at home requirements,C6_Flag_1,C6_Flag_2,C7_Restrictions on internal movement,C7_Flag_1,C7_Flag_2,E1_Income support,E1_Flag_1,E1_Flag_2,ConfirmedCases,ConfirmedDeaths,StringencyIndex,New Cases,Dead Cases,casesPmillion,deathsPmillion,Flag 1,Flag 2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
818,Nigeria,3/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22.22,0,0,0,0,1,1,1,-2,8,4,2,0
819,Nigeria,3/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22.22,0,0,0,0,1,1,-1,-2,6,0,1,1
820,Nigeria,3/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22.22,0,0,0,0,1,1,0,-1,9,2,1,1
821,Nigeria,3/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22.22,0,0,0,0,1,1,0,0,8,2,3,1
822,Nigeria,3/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22.22,0,0,0,0,1,1,1,0,6,2,2,0
823,Nigeria,3/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22.22,0,0,0,0,1,1,0,-3,7,-2,1,1
824,Nigeria,3/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22.22,0,0,0,0,1,1,-2,-3,3,1,0,1
825,Nigeria,3/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22.22,1,0,0.005668777,0,1,1,-1,-4,4,1,0,1
826,Nigeria,3/18/2020,0,0,0,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,36.57,5,0,0.028343884,0,1,1,-3,0,3,-2,0,1
827,Nigeria,3/19/2020,0,0,0,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,36.57,0,0,0,0,1,1,-1,4,-2,-2,0,1
828,Nigeria,3/20/2020,2,1,0,1,1,0,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,44.91,4,0,0.022675108,0,1,1,-3,4,-2,0,2,2
829,Nigeria,3/21/2020,2,1,0,1,1,0,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,44.91,10,0,0.056687767,0,1,1,-6,0,-7,-3,1,2
830,Nigeria,3/22/2020,2,1,0,1,1,0,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,44.91,8,0,0.045350216,0,1,1,-15,-6,-12,-11,-3,6
831,Nigeria,3/23/2020,2,1,0,1,1,0,2,0,1,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,40,1,48.61,10,1,0.056687767,0.005668777,1,1,-12,-1,-14,-11,-10,7
832,Nigeria,3/24/2020,2,1,0,1,1,0,2,0,1,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,44,1,48.61,4,0,0.022675108,0,1,1,-19,-5,-20,-16,-20,11
833,Nigeria,3/25/2020,2,1,0,1,1,0,2,0,1,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,51,1,48.61,7,0,0.039681439,0,1,1,-18,4,-17,-9,-25,11
834,Nigeria,3/26/2020,3,0,1,1,1,0,2,0,1,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,65,1,52.31,14,0,0.079362877,0,1,1,-30,-12,-27,-26,-34,16
835,Nigeria,3/27/2020,3,0,1,1,1,0,2,0,1,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,70,1,52.31,5,0,0.028343884,0,1,1,-38,-20,-30,-32,-35,19
836,Nigeria,3/28/2020,3,0,1,1,1,0,2,0,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,89,1,55.09,19,0,0.107706761,0,1,1,-40,-26,-31,-34,-19,13
837,Nigeria,3/29/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,111,1,82.87,22,0,0.124713097,0,1,1,-39,-25,-24,-34,-11,15
838,Nigeria,3/30/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,131,2,82.87,20,1,0.113375535,0.005668777,1,1,-25,-5,-27,-24,-42,18
839,Nigeria,3/31/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,135,2,82.87,4,0,0.022675108,0,1,1,-54,-43,-45,-55,-55,28
840,Nigeria,4/1/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,174,2,82.87,39,0,0.221082303,0,1,1,-56,-44,-47,-55,-56,29
841,Nigeria,4/2/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,184,2,82.87,10,0,0.056687767,0,1,1,-53,-38,-42,-52,-54,28
842,Nigeria,4/3/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,210,4,82.87,26,2,0.147388207,0.011337554,1,1,-56,-42,-45,-52,-52,30
843,Nigeria,4/4/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,214,4,82.87,4,0,0.022675108,0,1,1,-54,-43,-43,-51,-30,20
844,Nigeria,4/5/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,232,5,82.87,18,1,0.102037987,0.005668777,1,1,-49,-36,-34,-46,-14,19
845,Nigeria,4/6/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,238,5,82.87,6,0,0.034012661,0,1,1,-53,-40,-45,-53,-54,29
846,Nigeria,4/7/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,254,6,82.87,16,1,0.090700432,0.005668777,1,1,-50,-37,-44,-50,-53,26
847,Nigeria,4/8/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,276,6,82.87,22,0,0.124713097,0,1,1,-54,-39,-46,-54,-54,27
848,Nigeria,4/9/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,288,7,82.87,12,1,0.068025322,0.005668777,1,1,-54,-39,-45,-52,-53,28
849,Nigeria,4/10/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,305,7,82.87,17,0,0.096369206,0,1,1,-57,-41,-46,-54,-56,31
850,Nigeria,4/11/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,318,10,82.87,13,3,0.073694103,0.017006331,1,1,-52,-35,-41,-48,-27,19
851,Nigeria,4/12/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,323,10,82.87,5,0,0.028343884,0,1,1,-51,-37,-35,-49,-14,19
852,Nigeria,4/13/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,343,10,82.87,20,0,0.113375535,0,1,1,-57,-45,-48,-58,-62,33
853,Nigeria,4/14/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,373,11,82.87,30,1,0.170063302,0.005668777,1,1,-55,-43,-47,-55,-53,29
854,Nigeria,4/15/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,407,12,82.87,34,1,0.192738412,0.005668777,1,1,-53,-37,-47,-55,-52,29
855,Nigeria,4/16/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,442,13,82.87,35,1,0.198407193,0.005668777,1,1,-54,-39,-46,-54,-51,29
856,Nigeria,4/17/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,493,17,82.87,51,4,0.289107618,0.022675108,1,1,-55,-42,-46,-54,-49,31
857,Nigeria,4/18/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,542,19,82.87,49,2,0.277770056,0.011337554,1,1,-54,-45,-46,-52,-26,21
858,Nigeria,4/19/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,627,21,82.87,85,2,0.48184603,0.011337554,1,1,-54,-46,-42,-53,-13,21
859,Nigeria,4/20/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,665,22,82.87,38,1,0.215413522,0.005668777,1,1,-55,-45,-49,-56,-52,31
860,Nigeria,4/21/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,665,22,82.87,0,0,0,0,1,1,-55,-47,-50,-56,-53,30
861,Nigeria,4/22/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,873,28,82.87,208,6,1.179105652,0.034012661,1,1,-54,-42,-48,-57,-52,29
862,Nigeria,4/23/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,981,31,85.65,108,3,0.612227893,0.017006331,1,1,-56,-44,-49,-55,-51,30
863,Nigeria,4/24/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,1095,32,85.65,114,1,0.646240551,0.005668777,1,1,-57,-45,-49,-55,-48,32
864,Nigeria,4/25/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,1182,35,85.65,87,3,0.493183563,0.017006331,1,1,-55,-44,-47,-52,-26,22
865,Nigeria,4/26/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,1273,40,85.65,91,5,0.515858687,0.028343884,1,1,-56,-48,-43,-54,-13,22
866,Nigeria,4/27/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,1337,40,85.65,64,0,0.362801728,0,1,1,-56,-45,-49,-55,-51,31
867,Nigeria,4/28/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,1532,44,85.65,195,4,1.105411457,0.022675108,1,1,-58,-48,-49,-55,-52,28
868,Nigeria,4/29/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,1728,51,85.65,196,7,1.111080223,0.039681439,1,1,-53,-42,-48,-54,-51,30
869,Nigeria,4/30/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,1932,58,85.65,204,7,1.156430471,0.039681439,1,1,-56,-45,-51,-54,-50,30
870,Nigeria,5/1/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,2170,68,85.65,238,10,1.349168883,0.056687767,1,1,-57,-45,-53,-54,-52,32
871,Nigeria,5/2/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,2388,85,85.65,218,17,1.23579332,0.096369206,1,1,-53,-43,-51,-51,-21,21
872,Nigeria,5/3/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,0,1,2,0,1,0,0,0,2558,87,85.65,170,2,0.963692059,0.011337554,1,1,-54,-46,-48,-52,-10,21
873,Nigeria,5/4/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,2802,93,80.56,244,6,1.383181598,0.034012661,1,1,-41,-32,-44,-38,-38,24
874,Nigeria,5/5/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,2950,98,80.56,148,5,0.838978963,0.028343884,1,1,-44,-35,-46,-40,-41,25
875,Nigeria,5/6/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,3145,103,80.56,195,5,1.105411457,0.028343884,1,1,-37,-26,-41,-33,-37,23
876,Nigeria,5/7/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,3526,107,80.56,381,4,2.159803898,0.022675108,1,1,-45,-33,-45,-39,-40,25
877,Nigeria,5/8/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,3912,117,80.56,386,10,2.188147846,0.056687767,1,1,-42,-32,-42,-33,-34,25
878,Nigeria,5/9/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,4151,128,80.56,239,11,1.35483765,0.062356548,1,1,-44,-32,-44,-36,-15,17
879,Nigeria,5/10/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,4399,143,80.56,248,15,1.405856665,0.085031651,1,1,-49,-40,-43,-44,-7,20
880,Nigeria,5/11/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,4641,150,80.56,242,7,1.371844064,0.039681439,1,1,-38,-29,-41,-32,-36,23
881,Nigeria,5/12/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,4787,158,80.56,146,8,0.827641429,0.045350216,1,1,-40,-30,-44,-35,-38,23
882,Nigeria,5/13/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,4971,164,80.56,184,6,1.043054908,0.034012661,1,1,-35,-24,-41,-31,-34,21
883,Nigeria,5/14/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,5162,167,80.56,191,3,1.082736389,0.017006331,1,1,-41,-29,-44,-36,-36,21
884,Nigeria,5/15/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,5450,171,80.56,288,4,1.632607791,0.022675108,1,1,-38,-26,-41,-30,-29,22
885,Nigeria,5/16/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,5621,176,80.56,171,5,0.969360826,0.028343884,1,1,-38,-27,-41,-33,-8,15
886,Nigeria,5/17/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,5959,182,80.56,338,6,1.916046585,0.034012661,1,1,-44,-34,-42,-40,-2,17
887,Nigeria,5/18/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,6175,191,80.56,216,9,1.224455787,0.051018993,1,1,-36,-28,-41,-30,-33,22
888,Nigeria,5/19/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,6401,192,80.56,226,1,1.281143568,0.005668777,1,1,-42,-34,-45,-37,-38,24
889,Nigeria,5/20/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,6677,200,80.56,276,8,1.564582476,0.045350216,1,1,-35,-25,-38,-28,-33,21
890,Nigeria,5/21/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,7016,211,80.56,339,11,1.921715466,0.062356548,1,1,-37,-26,-41,-32,-34,22
891,Nigeria,5/22/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,7261,221,80.56,245,10,1.388850364,0.056687767,1,1,-34,-22,-38,-25,-27,20
892,Nigeria,5/23/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,7526,221,80.56,265,0,1.502225928,0,1,1,-37,-25,-41,-31,-8,15
893,Nigeria,5/24/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,7839,226,80.56,313,5,1.774327188,0.028343884,1,1,-40,-30,-35,-36,-2,15
894,Nigeria,5/25/2020,3,0,1,2,1,0,2,0,1,3,1,0,1,1,0,1,1,0,2,0,1,0,0,0,8068,233,80.56,229,7,1.298149868,0.039681439,1,1,-39,-29,-41,-40,-50,26
895,Italy,1/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
896,Italy,1/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
897,Italy,1/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
898,Italy,1/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
899,Italy,1/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
900,Italy,1/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
901,Italy,1/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
902,Italy,1/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
903,Italy,1/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
904,Italy,1/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
905,Italy,1/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
906,Italy,1/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
907,Italy,1/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
908,Italy,1/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
909,Italy,1/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
910,Italy,1/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
911,Italy,1/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
912,Italy,1/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
913,Italy,1/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
914,Italy,1/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
915,Italy,1/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
916,Italy,1/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
917,Italy,1/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,1,0,,,,,,
918,Italy,1/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,1,0,,,,,,
919,Italy,1/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,1,0,,,,,,
920,Italy,1/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,1,0,,,,,,
921,Italy,1/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,1,0,,,,,,
922,Italy,1/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,1,0,,,,,,
923,Italy,1/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,1,0,,,,,,
924,Italy,1/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,0,1,0,,,,,,
925,Italy,1/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19.44,2,0,0.033591025,0,1,0,,,,,,
926,Italy,2/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19.44,0,0,0,0,1,0,,,,,,
927,Italy,2/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19.44,0,0,0,0,1,0,,,,,,
928,Italy,2/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19.44,0,0,0,0,1,0,,,,,,
929,Italy,2/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19.44,0,0,0,0,1,0,,,,,,
930,Italy,2/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19.44,0,0,0,0,1,0,,,,,,
931,Italy,2/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19.44,0,0,0,0,1,0,,,,,,
932,Italy,2/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19.44,1,0,0.016795513,0,1,0,,,,,,
933,Italy,2/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19.44,0,0,0,0,1,0,,,,,,
934,Italy,2/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19.44,0,0,0,0,1,0,,,,,,
935,Italy,2/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19.44,0,0,0,0,1,0,,,,,,
936,Italy,2/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19.44,0,0,0,0,1,0,,,,,,
937,Italy,2/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19.44,0,0,0,0,1,0,,,,,,
938,Italy,2/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19.44,0,0,0,0,1,0,,,,,,
939,Italy,2/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19.44,0,0,0,0,1,0,,,,,,
940,Italy,2/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19.44,0,0,0,0,1,0,3,-1,35,9,0,-1
941,Italy,2/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19.44,0,0,0,0,1,0,3,2,26,11,1,-2
942,Italy,2/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19.44,0,0,0,0,1,0,0,1,7,3,1,0
943,Italy,2/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19.44,0,0,0,0,1,0,3,1,16,4,1,0
944,Italy,2/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19.44,0,0,0,0,1,0,0,-1,11,3,1,0
945,Italy,2/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19.44,0,0,0,0,1,0,2,1,18,5,1,0
946,Italy,2/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,20,1,27.78,17,1,0.285523697,0.016795513,1,0,1,1,19,5,0,-1
947,Italy,2/22/2020,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,62,2,37.04,42,1,0.70541148,0.016795513,1,0,-1,3,30,8,0,-1
948,Italy,2/23/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,155,3,69.91,93,1,1.561982572,0.016795513,1,1,-5,16,23,6,1,0
949,Italy,2/24/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,229,7,69.91,74,4,1.242867825,0.06718205,1,1,-4,23,22,-15,-14,4
950,Italy,2/25/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,322,10,69.91,93,3,1.561982572,0.050386536,1,1,-6,5,20,-18,-15,5
951,Italy,2/26/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,453,12,69.91,131,2,2.200212066,0.033591025,1,1,-13,-5,-6,-23,-12,6
952,Italy,2/27/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,655,17,69.91,202,5,3.392693316,0.083977561,1,1,-10,-3,-1,-22,-12,6
953,Italy,2/28/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,888,21,69.91,233,4,3.913354249,0.06718205,1,1,-8,-2,11,-20,-12,5
954,Italy,2/29/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,1128,29,69.91,240,8,4.03092281,0.1343641,1,1,-10,-2,2,-16,-9,3
